business_id,date,avg_sentiment,avg_stars,review_count
IDtLPgUrqorrpqSLdfMhZQ,2021-01-02,0.9212,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-01-03,0.9487,5.0,2
IDtLPgUrqorrpqSLdfMhZQ,2021-01-16,0.9628,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-01-19,0.9814,4.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-01-25,0.82765,5.0,2
IDtLPgUrqorrpqSLdfMhZQ,2021-02-05,0.9862,4.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-02-06,0.9337,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-02-14,0.8185,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-02-17,0.17274999999999996,5.0,2
IDtLPgUrqorrpqSLdfMhZQ,2021-03-04,0.8807,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-03-06,0.6209,1.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-03-13,0.92055,5.0,2
IDtLPgUrqorrpqSLdfMhZQ,2021-03-14,0.7759,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-03-16,0.7405,4.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-03-17,0.9729,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-03-24,0.9501,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-04-01,-0.25,2.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-04-02,-0.21356666666666665,3.3333333333333335,3
IDtLPgUrqorrpqSLdfMhZQ,2021-04-06,0.8002,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-04-08,0.9566,5.0,2
IDtLPgUrqorrpqSLdfMhZQ,2021-04-11,0.7813,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-04-12,0.984,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-04-16,0.9616,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-04-17,0.9729,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-04-18,-0.5572,2.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-04-27,0.5418,3.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-04-30,0.9732,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-05-03,0.9768,4.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-05-09,0.9276,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-05-10,0.8544,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-05-11,0.89075,5.0,2
IDtLPgUrqorrpqSLdfMhZQ,2021-05-14,0.6061,3.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-05-16,0.9215,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-05-17,0.9089,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-05-23,0.9956,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-05-25,0.9252,4.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-05-27,0.9807,2.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-05-30,0.4047,2.5,2
IDtLPgUrqorrpqSLdfMhZQ,2021-05-31,0.7977,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-06-01,0.9531,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-06-03,0.855,4.5,2
IDtLPgUrqorrpqSLdfMhZQ,2021-06-08,0.9493,1.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-06-11,0.7418,4.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-06-22,0.8285,4.5,2
IDtLPgUrqorrpqSLdfMhZQ,2021-06-24,0.1531,2.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-07-03,0.995,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-07-05,0.991,4.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-07-06,-0.5729,2.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-07-07,0.7849666666666667,3.6666666666666665,3
IDtLPgUrqorrpqSLdfMhZQ,2021-07-08,0.9669,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-07-12,0.987,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-07-13,0.9791,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-07-16,0.003699999999999981,2.5,2
IDtLPgUrqorrpqSLdfMhZQ,2021-07-20,-0.2247,3.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-07-22,0.1154,2.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-07-29,0.8825,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-07-31,0.9855,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-08-01,0.4268,2.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-08-06,0.7236,2.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-08-07,0.9831,4.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-08-14,0.9676,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-08-20,0.9616,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-08-21,0.9707,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-08-22,0.25,1.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-08-27,0.9534,5.0,2
IDtLPgUrqorrpqSLdfMhZQ,2021-08-30,0.9937,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-09-02,-0.5994,1.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-09-05,0.6696,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-09-08,-0.5903,3.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-09-12,0.47419999999999995,3.5,2
IDtLPgUrqorrpqSLdfMhZQ,2021-09-13,0.9726,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-09-18,0.9651,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-09-20,-0.0772,1.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-09-26,0.9912,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-09-27,0.8308,5.0,2
IDtLPgUrqorrpqSLdfMhZQ,2021-10-03,0.9357,4.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-10-04,0.7808999999999999,4.0,2
IDtLPgUrqorrpqSLdfMhZQ,2021-10-10,0.8876,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-10-11,0.8967,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-10-21,0.8268,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-11-01,0.8963,1.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-11-07,0.8816,4.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-11-09,0.9595,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-11-17,0.9487,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-11-18,0.9896,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-11-27,0.8169,1.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-12-19,0.8711,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-12-20,0.9357,4.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-12-21,0.9633,3.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-12-25,0.9897,4.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-12-26,0.8613,4.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-12-29,0.8065,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2021-12-30,0.9575,4.0,1
IDtLPgUrqorrpqSLdfMhZQ,2022-01-02,0.9503,4.0,1
IDtLPgUrqorrpqSLdfMhZQ,2022-01-06,0.9828,3.0,1
IDtLPgUrqorrpqSLdfMhZQ,2022-01-09,0.9682,5.0,1
IDtLPgUrqorrpqSLdfMhZQ,2022-01-16,0.9908,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2008-06-03,0.966,3.0,1
IYlUaKC9nICjiWdk-ShPlg,2008-07-12,0.9747,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2009-06-17,0.9912,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2009-06-20,0.7975,2.0,1
IYlUaKC9nICjiWdk-ShPlg,2009-08-03,0.9791,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2009-09-08,0.9441,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2010-01-06,0.9818,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2010-08-09,0.8725,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2010-10-26,0.9611,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2010-12-08,0.9149,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2011-01-18,0.9942,3.0,1
IYlUaKC9nICjiWdk-ShPlg,2011-03-25,0.9523,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2011-04-08,0.9169,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2011-06-24,0.9626,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2011-07-11,0.9062,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2011-08-30,0.9801,3.0,1
IYlUaKC9nICjiWdk-ShPlg,2011-10-11,0.9812,3.0,1
IYlUaKC9nICjiWdk-ShPlg,2011-10-29,0.9647,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2012-01-18,0.9779,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2012-02-09,0.9186,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2012-04-30,0.8292,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2012-06-11,0.9942,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2012-07-08,0.821,3.0,1
IYlUaKC9nICjiWdk-ShPlg,2012-07-29,0.86545,2.5,2
IYlUaKC9nICjiWdk-ShPlg,2012-08-06,0.5406,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2012-10-28,0.9468,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2012-11-20,0.975,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2012-12-07,0.8344,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2013-01-19,0.9728,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2013-02-12,0.9698,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2013-03-02,0.9337,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2013-03-15,0.9733,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2013-03-30,0.9912,3.0,1
IYlUaKC9nICjiWdk-ShPlg,2013-04-21,0.9733,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2013-05-24,0.9679,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2013-05-27,0.7003,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2013-06-16,0.98,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2013-06-28,0.9825,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2013-07-15,0.9188,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2013-07-20,0.9847,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2013-08-18,0.9803,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2013-09-16,0.9788,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2013-10-15,0.9334,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2013-11-11,0.9878,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2013-11-26,0.9903,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2013-12-15,0.9469,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2014-01-07,0.9781,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2014-01-14,0.9764,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2014-01-23,0.9732,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2014-02-09,0.86795,5.0,2
IYlUaKC9nICjiWdk-ShPlg,2014-02-23,0.6582,2.0,1
IYlUaKC9nICjiWdk-ShPlg,2014-03-04,0.9689,3.0,1
IYlUaKC9nICjiWdk-ShPlg,2014-03-17,0.9878,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2014-03-18,0.9819,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2014-03-26,0.929,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2014-04-29,0.9978,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2014-05-19,0.431,2.0,1
IYlUaKC9nICjiWdk-ShPlg,2014-05-20,0.9217,2.0,1
IYlUaKC9nICjiWdk-ShPlg,2014-05-26,0.9131,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2014-07-09,0.5789,2.0,1
IYlUaKC9nICjiWdk-ShPlg,2014-07-12,0.974,3.0,1
IYlUaKC9nICjiWdk-ShPlg,2014-08-24,0.8573,3.0,1
IYlUaKC9nICjiWdk-ShPlg,2014-09-13,0.8316,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2014-09-20,0.9421,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2014-10-12,0.9768,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2014-10-23,0.8356,2.0,1
IYlUaKC9nICjiWdk-ShPlg,2014-11-08,0.8004,1.0,1
IYlUaKC9nICjiWdk-ShPlg,2014-11-11,0.9392,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2014-11-23,0.9721,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2014-12-01,0.8294,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2014-12-26,0.8905,3.0,1
IYlUaKC9nICjiWdk-ShPlg,2015-01-02,0.8244,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2015-01-16,0.9877,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2015-01-19,0.9419,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2015-01-30,0.6612,2.0,1
IYlUaKC9nICjiWdk-ShPlg,2015-02-16,-0.8597,2.0,1
IYlUaKC9nICjiWdk-ShPlg,2015-02-27,0.9761,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2015-03-02,0.9952,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2015-03-11,0.9762,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2015-04-25,0.8016,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2015-04-27,-0.6486,1.0,1
IYlUaKC9nICjiWdk-ShPlg,2015-05-04,0.9961,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2015-05-31,0.9744,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2015-06-07,0.9488,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2015-06-12,0.6997,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2015-06-15,0.9741,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2015-06-19,0.8807,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2015-06-28,0.7896,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2015-07-01,0.7397,1.0,1
IYlUaKC9nICjiWdk-ShPlg,2015-07-14,0.9803,3.0,1
IYlUaKC9nICjiWdk-ShPlg,2015-07-17,0.0,1.0,1
IYlUaKC9nICjiWdk-ShPlg,2015-09-14,0.9863,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2015-09-20,0.9199,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2015-09-21,0.9472,4.5,2
IYlUaKC9nICjiWdk-ShPlg,2015-09-26,0.4234,1.0,1
IYlUaKC9nICjiWdk-ShPlg,2015-10-02,0.9582,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2015-10-11,0.5952,2.0,1
IYlUaKC9nICjiWdk-ShPlg,2015-11-02,0.9931000000000001,5.0,2
IYlUaKC9nICjiWdk-ShPlg,2015-11-04,0.8536,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2015-11-21,0.9945,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2015-12-24,0.7405,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2016-01-04,0.7841,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2016-01-05,0.9612,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2016-01-10,0.9097,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2016-02-16,0.6249,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2016-07-16,0.836,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2016-08-11,0.9958,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2016-09-07,0.9098,2.0,1
IYlUaKC9nICjiWdk-ShPlg,2016-09-19,0.9642,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2016-10-15,0.8296,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2016-12-04,0.8316,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2017-02-02,0.9685,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2017-02-05,0.92,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2017-02-07,0.6184,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2017-02-12,0.9649,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2017-03-07,0.5717,1.0,1
IYlUaKC9nICjiWdk-ShPlg,2017-06-01,0.5423,3.0,1
IYlUaKC9nICjiWdk-ShPlg,2017-06-25,0.9891,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2017-07-30,0.981,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2017-09-02,-0.7245,1.0,1
IYlUaKC9nICjiWdk-ShPlg,2017-09-16,0.9788,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2017-10-21,0.9432,3.0,1
IYlUaKC9nICjiWdk-ShPlg,2017-10-22,0.9727,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2017-10-24,0.9056,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2017-11-11,-0.7899,1.0,1
IYlUaKC9nICjiWdk-ShPlg,2017-11-26,0.9164,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2017-12-02,-0.1894,1.0,1
IYlUaKC9nICjiWdk-ShPlg,2017-12-22,0.8792,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2017-12-23,0.9621,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2017-12-29,0.7217,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2018-02-03,0.6454,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2018-03-18,0.9802,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2018-03-31,0.7867,2.0,1
IYlUaKC9nICjiWdk-ShPlg,2018-04-03,0.9894,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2018-04-17,0.6223,2.0,1
IYlUaKC9nICjiWdk-ShPlg,2018-05-26,0.9169,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2018-06-02,0.9311,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2018-06-07,0.9939,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2018-07-08,0.4357,3.0,1
IYlUaKC9nICjiWdk-ShPlg,2018-07-09,0.8614,3.0,1
IYlUaKC9nICjiWdk-ShPlg,2018-07-20,0.8975,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2018-07-28,0.8421,4.5,2
IYlUaKC9nICjiWdk-ShPlg,2018-08-01,0.8074,3.0,1
IYlUaKC9nICjiWdk-ShPlg,2018-08-13,0.8033,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2018-08-18,0.9244,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2018-08-26,0.9693,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2018-09-22,-0.6808,2.0,1
IYlUaKC9nICjiWdk-ShPlg,2018-10-03,0.6204,3.0,1
IYlUaKC9nICjiWdk-ShPlg,2018-11-30,0.0003,2.0,1
IYlUaKC9nICjiWdk-ShPlg,2018-12-23,0.978,4.5,2
IYlUaKC9nICjiWdk-ShPlg,2019-02-02,0.9914,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2019-03-23,0.8808,3.0,1
IYlUaKC9nICjiWdk-ShPlg,2019-03-27,0.9695,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2019-06-08,0.9782,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2019-06-15,0.9675,4.0,1
IYlUaKC9nICjiWdk-ShPlg,2019-06-20,0.7876,2.0,1
IYlUaKC9nICjiWdk-ShPlg,2019-06-24,0.7266,2.0,1
IYlUaKC9nICjiWdk-ShPlg,2019-07-04,0.8743,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2019-07-05,-0.3818,1.0,1
IYlUaKC9nICjiWdk-ShPlg,2019-07-13,0.9306,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2019-08-18,0.7901,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2019-08-31,0.9917,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2019-09-01,0.8268,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2019-09-03,0.6369,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2019-09-16,0.8622,5.0,1
IYlUaKC9nICjiWdk-ShPlg,2019-09-29,-0.0541,1.0,1
IYlUaKC9nICjiWdk-ShPlg,2019-10-04,0.9264,3.0,1
IYlUaKC9nICjiWdk-ShPlg,2019-10-26,0.0,1.0,1
IbndcMURguByburM72o3SA,2010-09-11,0.9719,5.0,1
IbndcMURguByburM72o3SA,2010-10-12,0.9728,4.0,1
IbndcMURguByburM72o3SA,2010-12-15,0.9211,4.0,1
IbndcMURguByburM72o3SA,2011-02-16,0.9919,5.0,1
IbndcMURguByburM72o3SA,2011-02-18,0.8671,5.0,1
IbndcMURguByburM72o3SA,2011-09-18,0.8702,5.0,1
IbndcMURguByburM72o3SA,2012-05-27,0.9536,5.0,1
IbndcMURguByburM72o3SA,2012-12-25,0.9735,5.0,1
IbndcMURguByburM72o3SA,2013-01-07,0.5927,3.0,1
IbndcMURguByburM72o3SA,2013-03-24,0.9752,5.0,1
IbndcMURguByburM72o3SA,2013-05-18,0.9118,5.0,1
IbndcMURguByburM72o3SA,2013-07-15,0.9668,5.0,1
IbndcMURguByburM72o3SA,2013-08-22,0.9718,4.0,1
IbndcMURguByburM72o3SA,2013-10-07,0.9821,5.0,1
IbndcMURguByburM72o3SA,2013-10-24,0.9493,5.0,1
IbndcMURguByburM72o3SA,2013-12-16,0.9614,4.0,1
IbndcMURguByburM72o3SA,2014-04-16,0.9827,5.0,1
IbndcMURguByburM72o3SA,2014-05-31,0.9598,5.0,1
IbndcMURguByburM72o3SA,2014-07-29,0.5106,3.0,1
IbndcMURguByburM72o3SA,2014-09-23,0.8248,4.0,1
IbndcMURguByburM72o3SA,2014-10-28,0.765,3.0,1
IbndcMURguByburM72o3SA,2014-11-09,0.9229,4.0,1
IbndcMURguByburM72o3SA,2015-02-25,0.7479,5.0,1
IbndcMURguByburM72o3SA,2015-03-20,0.9714,5.0,1
IbndcMURguByburM72o3SA,2015-05-02,0.9635,5.0,1
IbndcMURguByburM72o3SA,2015-05-18,0.9727,5.0,1
IbndcMURguByburM72o3SA,2015-06-13,-0.8211,2.0,1
IbndcMURguByburM72o3SA,2015-06-21,0.9196,5.0,1
IbndcMURguByburM72o3SA,2015-07-10,0.984,3.0,1
IbndcMURguByburM72o3SA,2015-08-20,0.9381,5.0,1
IbndcMURguByburM72o3SA,2015-09-03,0.9945,4.0,1
IbndcMURguByburM72o3SA,2015-09-23,0.8908,4.0,1
IbndcMURguByburM72o3SA,2015-09-25,-0.4155,1.0,1
IbndcMURguByburM72o3SA,2015-10-01,0.7086,3.0,1
IbndcMURguByburM72o3SA,2015-11-18,0.9522,5.0,1
IbndcMURguByburM72o3SA,2015-12-05,0.7906,5.0,1
IbndcMURguByburM72o3SA,2016-01-01,-0.1599,2.0,1
IbndcMURguByburM72o3SA,2016-02-21,0.1169,2.0,1
IbndcMURguByburM72o3SA,2016-05-22,0.9199,4.0,1
IbndcMURguByburM72o3SA,2016-06-21,0.9259,5.0,1
IbndcMURguByburM72o3SA,2016-06-27,0.9057,4.0,1
IbndcMURguByburM72o3SA,2016-07-12,0.5411,5.0,1
IbndcMURguByburM72o3SA,2016-07-27,0.91805,5.0,2
IbndcMURguByburM72o3SA,2016-08-17,0.9558,5.0,1
IbndcMURguByburM72o3SA,2016-08-27,0.9811,5.0,1
IbndcMURguByburM72o3SA,2016-09-01,0.8777,5.0,1
IbndcMURguByburM72o3SA,2016-09-14,0.9182,5.0,1
IbndcMURguByburM72o3SA,2016-10-09,0.9354,5.0,1
IbndcMURguByburM72o3SA,2016-10-10,0.9766,4.0,1
IbndcMURguByburM72o3SA,2016-10-30,0.2479,5.0,1
IbndcMURguByburM72o3SA,2016-11-11,0.9698,5.0,2
IbndcMURguByburM72o3SA,2016-11-13,0.945,5.0,1
IbndcMURguByburM72o3SA,2016-12-04,0.9705,5.0,1
IbndcMURguByburM72o3SA,2016-12-19,0.9477,1.0,1
IbndcMURguByburM72o3SA,2016-12-28,0.91,5.0,1
IbndcMURguByburM72o3SA,2016-12-29,0.9529,4.0,1
IbndcMURguByburM72o3SA,2017-01-15,0.936,5.0,1
IbndcMURguByburM72o3SA,2017-02-28,0.9699,4.0,1
IbndcMURguByburM72o3SA,2017-03-02,0.9098,5.0,1
IbndcMURguByburM72o3SA,2017-03-13,0.8612,5.0,1
IbndcMURguByburM72o3SA,2017-04-02,0.9775,4.0,1
IbndcMURguByburM72o3SA,2017-05-16,0.7936,2.0,1
IbndcMURguByburM72o3SA,2017-05-28,0.9359,5.0,1
IbndcMURguByburM72o3SA,2017-06-16,0.927,4.0,1
IbndcMURguByburM72o3SA,2017-06-27,0.9678,5.0,1
IbndcMURguByburM72o3SA,2017-06-30,0.8404,5.0,1
IbndcMURguByburM72o3SA,2017-07-15,0.9796,5.0,1
IbndcMURguByburM72o3SA,2017-07-27,0.9193,4.0,1
IbndcMURguByburM72o3SA,2017-08-14,0.68,5.0,1
IbndcMURguByburM72o3SA,2017-09-08,0.5377,5.0,1
IbndcMURguByburM72o3SA,2017-09-26,0.9784,4.0,1
IbndcMURguByburM72o3SA,2017-09-30,0.4601,1.0,1
IbndcMURguByburM72o3SA,2017-10-03,0.875,5.0,1
IbndcMURguByburM72o3SA,2017-11-19,0.9456,5.0,1
IbndcMURguByburM72o3SA,2017-11-25,0.9707,4.0,1
IbndcMURguByburM72o3SA,2017-12-30,0.9022,5.0,1
IbndcMURguByburM72o3SA,2018-01-07,0.9634,5.0,1
IbndcMURguByburM72o3SA,2018-01-13,0.9595,5.0,1
IbndcMURguByburM72o3SA,2018-01-21,0.9509,5.0,1
IbndcMURguByburM72o3SA,2018-03-21,0.948,5.0,1
IbndcMURguByburM72o3SA,2018-04-09,0.624,5.0,1
IbndcMURguByburM72o3SA,2018-04-10,0.88,5.0,1
IbndcMURguByburM72o3SA,2018-04-14,0.9815,4.0,1
IbndcMURguByburM72o3SA,2018-05-21,0.9393,5.0,1
IbndcMURguByburM72o3SA,2018-06-16,0.9929,5.0,1
IbndcMURguByburM72o3SA,2018-07-21,0.7874,5.0,1
IbndcMURguByburM72o3SA,2018-08-07,0.965,5.0,1
IbndcMURguByburM72o3SA,2018-08-27,0.9563,5.0,1
IbndcMURguByburM72o3SA,2018-10-07,0.9706,2.0,1
IbndcMURguByburM72o3SA,2018-10-13,0.9835,5.0,1
IbndcMURguByburM72o3SA,2018-12-25,0.8395,5.0,1
IbndcMURguByburM72o3SA,2018-12-29,0.8481,5.0,1
IbndcMURguByburM72o3SA,2019-01-04,0.7240500000000001,4.5,2
IbndcMURguByburM72o3SA,2019-02-08,0.9984,5.0,1
IbndcMURguByburM72o3SA,2019-03-13,0.9651,5.0,1
